"","V1","minusATR1","minusATR2","minusATR3","minusATR4","minusATR5","plusATR1","plusATR2","plusATR3","plusATR4","plusATR5","pval","qval","log2_b"
"13767","upSET","16.6010227730262","8.37585804377829","15.4045377552813","20.3498085857779","16.4465502839675","17.3206399382572","18.3508772295659","17.725920493806","19.9792735542944","14.2712389119936",0.311530121956481,0.608591315108572,0.231643198683395
"11855","Rab1","172.24970482368","233.18767719719","177.824027166584","173.634644938525","164.147377810373","222.346245894142","221.314606249294","214.71217832014","223.548847294676","195.48392238776",0.0390012622755086,0.196058169852451,0.231145945087146
"13748","unc-4","1.3027874412702","1.06796517998457","1.58123818292263","0.829415547743369","1.49240724408935","0.822242075659224","1.85156545893305","0.969713277958736","2.08701078330942","2.03467469882397",0.508712803882497,0.765767840650359,0.231000953389267
"5826","CG4991","16.7784640472952","18.2661330121334","19.7595667344276","16.462659262407","16.6072343690532","23.1215882259959","24.934980425808","17.2627220263982","21.9016301695654","17.2182260695221",0.0695091205638853,0.274399377109757,0.23094577827242
"1009","Cftr","16.4939959583105","13.6805993710472","14.180834615528","19.200574269686","16.1097611192574","17.8297721096217","17.7202554702895","22.6707401649389","20.6778620911066","14.980374098563",0.0827093930772329,0.305215640757832,0.230646864034398
"14091","zfh1","5.65412328953187","4.40656929227082","5.54952708227282","6.17545457511073","6.5837775134182","6.8774114178655","7.36098451660433","5.7609687966847","6.90529582702242","6.25838461307864",0.0535789411682546,0.237007612341575,0.230536206766871
"12037","rho-4","15.7528040253105","12.7827569779718","12.8799185091667","17.9282535730577","11.4756973307935","19.0917544969427","19.5104203252169","14.7001642861183","13.6101169220206","16.20659338448",0.132875557787233,0.39521747569632,0.230510410978881
"13636","twin","31.4272628247893","19.5019563960271","27.3698398028261","28.5454429421275","28.4005845953896","28.943548103169","33.112812909595","31.7593141741636","30.8208993221504","32.6236766468365",0.0572527283601879,0.246041788332706,0.230188275127756
"10056","MED21","47.4244136786828","84.0181364226329","66.0392279293425","47.109836573174","66.5728785121659","79.5652596804192","75.1888417945152","62.5372850999197","78.5573281231233","64.9630106362642",0.191729705533125,0.478745096085603,0.229770033282472
"13325","Tie","7.88503972710137","5.06122318743922","6.85251925959878","9.00536657280427","7.81323827161726","8.98294120095732","9.51396952620571","6.92913918175519","8.41151360499198","8.645766946344",0.148953979771107,0.421759911010859,0.229711997490828
"10218","mnb","14.1159163052526","11.2796975334246","15.4746533074789","13.7844469272296","14.9253941883694","16.9919307728586","16.0567578320805","17.4383580674521","15.7722449487884","15.1173785978433",0.038290902309068,0.194026288566098,0.229660783473248
"8517","fred","11.5258833808402","7.41434205935699","12.3239835833695","12.5515943352792","12.0891675947173","13.2230554022149","14.5335046223953","12.2657593596486","12.4559495094915","12.1709639130415",0.12218438095495,0.376616318209387,0.229605428496072
"14085","Zdhhc8","17.7943419686421","10.9828531693585","15.8168018900174","16.8198084547837","18.5203946093868","20.3409521523088","18.0415342010128","19.2085456041796","18.4212958670673","16.5408860701498",0.102868305723377,0.343923116987116,0.22951939911955
"3738","CG31224","26.9787026410923","13.4628595010487","29.1842461731274","29.0733277817509","27.8836711697491","29.3150128920996","31.1232232242677","26.6325790489913","30.5270947196334","25.8146045613808",0.295571564942667,0.592975208676735,0.229514034021897
"9344","Ilp3","68.3957632604631","63.4118990612917","70.8351910467964","71.8196871788236","51.0971843163193","73.4124245181585","67.7727948427108","59.7537156088756","92.7557292705068","95.179590271574",0.132727152423032,0.394899627835162,0.229449322399208
"6841","CG9393","13.6447125457165","24.9737640200076","16.4795699864939","18.535416489241","18.2670717385965","19.1204302504701","22.7155952683574","24.5638112650612","21.1135989638461","19.1744610551313",0.149031300345621,0.421759911010859,0.229442969441079
"14040","yellow-e","1.71573717169841","3.13071203560163","1.9632650055135","0.573803409562934","1.20170953429649","2.17015066186915","1.98831069915179","1.93499808667581","1.38833313308481","1.53836729906201",0.586057592245588,0.814098777568845,0.229302246492065
"13742","unc-104","234.333659597052","146.83366018664","248.704860240935","248.783643253516","260.944059133098","268.098434297383","283.735505294436","254.183716746817","263.756530444462","242.263378781998",0.140987992712857,0.409106183983034,0.229200228682542
"10589","Nca","231.655305426605","354.781390068918","302.545524812142","225.884636989402","254.643242376763","340.049241253869","337.73255326262","297.910921035236","326.124113972862","294.369154264834",0.0832143009033621,0.306122935330885,0.228831048883727
"9893","LPCAT","36.0464927108149","42.7547198556754","35.2557217097371","41.3134572983318","41.6801836247373","51.1898014366802","48.3476808844982","48.0492481898016","39.9074838256667","44.0167576170029",0.032398821068129,0.175589049642893,0.228780256421385
"10095","meng","13.0563917689561","13.469075619456","11.9858692177278","15.7461308343484","10.8737668528632","17.7345468947341","16.0312786528505","15.012036818972","13.7571311336856","13.8166946922956",0.0825175194176413,0.305099782024153,0.228777863135822
"12421","scrib","71.3052042770219","34.3241347858622","64.3859589362529","77.57659664092","73.3190065514303","76.7052789448577","73.4878333280406","70.3057136224452","71.8301638991016","69.9382798317782",0.28811650244867,0.585721871744452,0.22875773533225
"4388","CG33635","14.3320695218535","20.6444719905876","17.7243825706913","16.7324602402291","19.006055636337","24.7453925548589","21.9082669764819","21.679793677249","30.9060374544181","10.6652887920753",0.39989041402589,0.6876271831046,0.228275073421774
"5597","CG44774","41.824526883077","20.7482123184589","38.3117066378357","39.066695212738","43.883574733509","44.4457398156177","43.7457515104678","38.1638682878421","39.1790942222608","43.6878154507717",0.255195061209777,0.5521593176207,0.228136328069512
"8989","hec","2.88508502574183","6.21713031531133","3.15563177216297","5.42523038645632","5.30402455122377","5.01615970104225","4.96927523629209","5.48977087591223","6.18746892684783","4.36198961889514",0.337324852577185,0.631092242543514,0.228096141469787
"6620","CG8323","19.0370784020535","25.409075244043","19.3926821123289","15.6619755681951","22.6934470481954","27.7204713305277","23.051034266318","21.4481232619495","20.8943439492688","26.3299006574103",0.11238236633751,0.358974050539102,0.227950792986988
"4972","CG4239","54.0268934295633","79.2235455188649","54.6396622863936","49.1495797152474","62.4175954274724","71.5158381192039","77.9198922515885","60.7114321667941","75.2904912406125","63.225788088322",0.102345339241102,0.342884915083941,0.227893548464621
"6794","CG9171","16.7688095608456","13.3479614645115","15.5873347478855","21.1103776917689","16.6578169600138","18.0211777128721","19.421067351525","19.0687460852735","20.9011239444835","19.5680963340873",0.0469791157415774,0.220205304359876,0.227709230908374
"11487","Plc21C","57.9723149351666","42.9537199061813","63.881948893553","64.5657414959892","69.1867796252684","66.2649298399558","73.3388913087839","69.8251460268832","70.7239432241705","65.5949895306595",0.0641257107438191,0.261734223413802,0.227647086782673
"9673","Krn","16.3379409084077","23.4334820392255","18.4120483742546","20.5092342348451","20.3239697076134","22.9523698127743","25.2984672296057","20.8508390653491","23.4004817528935","23.4740317107832",0.10176001970986,0.342175715373868,0.227553515528124
"3444","CG2698","101.240455947098","92.639901310212","91.5228266413188","104.699474978955","99.6558804592292","125.997681358722","119.451526911686","112.70623703459","123.746347970106","94.8435689188026",0.041474226067917,0.203707302956569,0.227463836467363
"9741","l(3)neo38","37.348756789531","28.0095543371243","36.2252480362858","33.3942094726569","36.4822657792763","43.1207325335173","41.2712696350507","36.8868933617775","42.9787887005911","36.5507449351554",0.0307572255158082,0.170990799645214,0.227415627840988
"616","beat-IIa","40.3621488621569","43.9727972962415","44.4029728739816","46.042977010208","45.0902910871351","48.7744100181738","55.8848488639709","51.6843589267107","56.0697038956027","46.0911037656759",0.0370991587618164,0.190629515237744,0.227400395801519
"11693","prg","19.3547554946641","13.1430133812392","15.2124916487206","16.2318112404982","16.3889477923872","19.3539538770704","20.5734466798781","17.1681310802959","14.9993813642939","22.490877756619",0.0911120072005008,0.321587100208443,0.227368559567225
"632","Best2","18.6357637713198","21.7014039702036","18.636125264023","25.1516987813362","20.3272358581261","27.6230253166684","25.9519195922387","23.8907583228843","23.79946496703","21.0088482135373",0.0375430893831359,0.192278619704126,0.227368246874004
"11222","pasi2","21.1749383956647","23.4892280974861","20.3058154833235","21.1597068606152","19.8111010113873","29.9351579668711","28.7605861925994","18.065981613425","26.3441244704985","23.2896684049308",0.0970869500923875,0.33354121705032,0.227291070547018
"7936","dmrt99B","1.75749763699009","1.08123684296178","2.25860327461695","1.32124302085566","2.66625865652457","2.31265199686245","1.09006842104132","2.97085966899611","1.82749579335115","2.52441126451656",0.496318288631153,0.759009274730974,0.226963526895581
"11431","PIG-O","10.4496645744101","10.1665101621954","10.6257402218554","12.4960249065419","8.03238482083695","10.7678380102286","12.6936235717911","11.5631356925746","13.8124881769165","11.5341816728342",0.0626793053298072,0.258476432816076,0.226948017629673
"13586","TTLL4A","31.3737227131171","29.6307651038427","34.785681658857","36.7550149498699","37.0162451470634","39.7526084961425","43.4823970207659","38.761582946451","38.2470173775117","37.985603815594",0.0354648340651224,0.185848242901353,0.226739245646
"10242","moody","15.8296710528815","18.3192458374207","16.9978486781693","17.7970115281264","16.4913434261936","21.9652220369949","21.0461952516146","21.7021248593254","19.0819725877152","16.7935377148635",0.040015937656244,0.198949531046159,0.22673333577283
"9332","IFT54","1.71676061742821","0.939776308529951","0.392888934638934","0.956913734552696","1.06882427577192","1.20636237816098","0.852643519724716","0.744675443382637","1.58762203640085","1.31939804663902",0.681308408504455,0.864100813568411,0.226684627687646
"13899","Vps13","19.172709665495","10.7204929712108","17.9470814381884","23.1796262319773","19.0840736767825","20.2362744152545","20.5185698407542","21.4510433770492","20.1827283826258","20.0013689474923",0.223026595069826,0.515335637514285,0.226645679068973
"3845","CG31627","5.21785369759345","3.94955813010958","4.06828670844507","3.08327007851902","5.49122847423413","4.43054075131065","7.4893965320282","6.13706680725665","4.58039371090493","3.5725131709526",0.51450416168579,0.768970233807012,0.22647941327735
"1948","CG13377","29.6500104344609","35.2910760929603","30.511049333672","39.8075056630015","29.2759604629328","43.023645345479","41.8000082438069","35.6552450146034","32.2913629101113","40.3155469901047",0.0509271164747828,0.230639909103995,0.226389178521948
"11211","par-1","125.88449819656","88.4407649398251","127.208747783216","140.333637239307","130.626667093203","150.295412168209","149.059107453342","141.42700673425","136.073723929844","132.897715831819",0.0579696674939793,0.247333778814078,0.226365184040229
"12766","Snm1","4.7523025379394","4.22169814737776","3.52671068700143","3.43568571356243","3.69686338647113","4.33392299295574","5.2057635487946","4.42747635357864","3.6971323569955","5.45510390859428",0.290511854316938,0.587610064480619,0.226340675680465
"12126","Rok","14.2606137320235","7.56066879891784","11.1876021838281","16.071176341234","11.4883208417396","14.1236573804043","14.2798513146809","13.7538963729656","14.1772045232723","12.4872057823318",0.227645428770805,0.521593663359206,0.226039559029957
"5473","CG43867","40.9186243111071","21.3167408339223","39.1106137221735","42.9994265615511","45.1237823499085","42.557333696709","46.2285641531455","38.5045493329519","45.6247964598574","42.1560892154944",0.263454299484339,0.560439806710092,0.226033625914793
"5906","CG5326","55.4800908671146","64.149253788859","40.3474056385127","54.8635185578894","40.7700589881645","59.7463307653913","62.4125790662776","61.9727689513426","55.5943777771506","55.8278578607291",0.10231721409668,0.342884915083941,0.225996547381647
"5229","CG43093","42.302507933986","88.0527326775642","61.424864234727","55.6106886082902","37.0712655244314","60.7514019977645","64.9132396045972","74.3415264456779","69.3878248742265","55.5996652141457",0.321502884370638,0.617453061795558,0.225739370853308
